age,latitude
61,-30.76159
33,-76.66198
25,66.79245
55,18.7955
35,83.22435
29,11.94561
47,-13.50935
55,12.18842
54,-8.68651
20,-43.29785
46,64.37992
26,-41.98417
26,60.46661
33,11.55589
42,89.65491
57,54.56049
56,-51.96474
34,10.87793
22,78.17372
24,70.28616
38,-39.9574
37,85.67384
22,-49.39973
34,-58.20396
59,-34.13487
47,-32.28165
19,85.13744
50,-42.45763
27,32.14676
52,-55.45482
51,-17.74097
60,88.86016
23,-88.07377
53,-23.38185
61,14.40917
33,-74.26228
29,-43.84808
30,61.68002
29,51.1778
64,-2.41761
28,61.7745
37,-37.03488
41,-56.42225
21,-47.66456
36,-34.32445
42,56.69703
20,-24.8259
56,34.51618
40,19.37255
30,28.01665
38,36.38407
40,52.05706
40,-49.92963
18,13.42745
53,86.71159
55,-40.8989
22,-68.98213
33,-80.23525
28,-56.25868
40,-15.24734
19,-17.09278
23,-15.83126
58,73.73689
57,-73.76914
28,-49.94769
29,62.62277
22,3.14681
56,32.97736
50,-31.81577
39,81.73368
47,-15.60437
46,-47.10248
24,-23.47612
42,-63.54406
50,-57.11556
41,59.58966
39,73.28362
21,-72.45212
55,-50.73557
44,60.7679
19,28.78549
49,47.58545
42,-39.58159
28,-30.00282
29,-4.64351
19,-3.20358
35,48.43433
19,23.858
64,5.97766
62,83.53088
27,37.72821
40,76.75534
43,-34.56351
33,-70.95253
50,-6.54737
61,61.96735
47,80.84674
52,3.52817
42,-9.25304
33,57.48713
